"TIMESTAMP","RECORD","DCS_Model","DCS_Serial","DCS_ABSSpd_Avg","DCS_Direction_Avg","DCS_NorthCur_Avg","DCS_EastCur_Avg","DCS_Heading_Avg","DCS_TiltX_Avg","DCS_TiltY_Avg","DCS_SPstd_Avg","DCS_SigStrength_Avg","DCS_PingCnt_Avg","DCS_AbsTilt_Avg","DCS_MaxTilt_Avg","DCS_StdTilt_Avg"
"2018-12-18 06:50:00",86261,420,720,18.37407,104.4104,-4.349081,17.72174,114.5535,11.23164,-0.2532945,4.342969,-26.64877,100,13.06693,13.30861,0.1579537
"2018-12-18 07:00:00",86262,420,720,16.05758,81.23406,2.451845,15.82554,85.87676,9.153142,0.663538,2.606499,-12.36141,36.36648,55.45075,10.57747,5.510986
"2018-12-18 07:10:00",86263,420,720,14.64355,74.43409,3.693769,13.928,63.73137,8.594849,-4.5,327818.7,5.791072,-30.36011,100,9.940125,10.32881
"2018-12-18 07:20:00",86264,420,720,9.667953,43.36174,7.002156,6.646145,190.4574,5.931382,-2.5,0.2873585,4.195429,-32.15371,100,6.552237,6.840429
"2018-12-18 07:30:00",86265,420,720,5.757581,59.3195,2.995845,4.914264,177.2946,4.577405,-1.5,733103.4,5.749741,-31.99457,100,5.131363,5.462316
"2018-12-18 07:40:00",86266,420,720,2.036484,87.59162,0.1886005,1.616287,10.48764,4.504139,0.05262649,2.426994,-14.24927,34.36901,52.61022,5.065125,2.533298
"2018-12-18 07:50:00",86267,420,720,2.974608,166.4164,-1.272023,0.1091515,313.1719,4.98541,-0.136628,4.291178,-31.02835,100,5.35285,5.614707,0.1651046
"2018-12-18 08:00:00",86268,420,720,2.881656,226.6425,-2.293107,-1.385795,255.4765,4.890831,-2.071647,9.258448,-27.62795,100,5.312521,5.442892,0.1008183
"2018-12-18 08:10:00",86269,420,720,7.913752,203.0048,-6.718285,-3.508819,184.0204,4.701648,-1.318344,4.505753,-31.02831,100,4.931658,5.126235,0.1359485
"2018-12-18 08:20:00",86270,420,720,10.68906,226.6088,-7.345406,-7.765106,212.4926,5.716187,2.058659,4.355751,-31.87932,100,6.088755,6.662849,0.3637345
"2018-12-18 08:30:00",86271,420,720,3.297771,157.3714,-2.173563,-1.781828,221.4117,7.902926,2.554731,21.90284,-30.13426,100,8.317183,8.869997,0.4225165
"2018-12-18 08:40:00",86272,420,720,11.30339,214.6024,-9.256945,-6.405445,209.0913,6.999181,-0.4655416,7.709962,-31.95999,100,7.443314,7.748459,0.1719289
"2018-12-18 08:50:00",86273,420,720,11.22256,212.2226,-9.490108,-5.989822,226.2648,9.346951,-2.466401,5.111382,-30.11346,100,9.666476,10.22787,0.3305597
"2018-12-18 09:00:00",86274,420,720,5.405075,252.8836,-1.436352,-5.176101,214.0316,10.479,-2.763403,10.1597,-27.91238,100,10.84122,11.18478,0.2011465
"2018-12-18 09:10:00",86275,420,720,9.651118,244.2964,-4.591835,-7.706515,211.2876,10.3468,-3.24572,20.75452,-27.31769,100,10.84642,11.5995,0.4316768
"2018-12-18 09:20:00",86276,420,720,12.43791,227.7729,-8.497867,-8.916139,214.4062,11.32194,-4.023095,11.36051,-31.69202,100,12.01985,12.97157,0.8099911
"2018-12-18 09:30:00",86277,420,720,13.65735,209.9373,-11.86947,-6.665827,211.0627,11.76281,-0.1389459,4.956126,-31.46234,100,12.45267,13.15754,0.6083027
"2018-12-18 09:40:00",86278,420,720,15.12701,210.2148,-12.94767,-7.51972,206.7445,16.41344,0.02194405,6.033059,-32.24171,100,17.16496,18.1854,0.6309897
"2018-12-18 09:50:00",86279,420,720,11.95483,219.9933,-9.155973,-7.685082,202.0278,14.18161,0.07146335,8.858263,-31.44253,100,14.89991,15.84411,0.7384724
"2018-12-18 10:00:00",86280,420,720,14.15139,215.2356,-11.54286,-8.175668,205.9539,15.95651,-0.4670324,4.594574,-33.77981,100,16.52459,17.33842,0.505837
"2018-12-18 10:10:00",86281,420,720,15.7715,225.4246,-11.031,-11.22788,209.1617,12.62028,-5.04964,4.680677,-33.56533,100,13.61598,14.6797,0.6913552
"2018-12-18 10:20:00",86282,420,720,9.624043,218.4527,-7.462199,-5.969717,185.7484,8.940492,2.334649,4.72026,-33.05445,100,9.367982,10.75474,0.9060112
"2018-12-18 10:30:00",86283,420,720,14.17126,234.1101,-8.497486,-11.14498,197.2062,9.030668,1.457904,4.272404,-33.84953,100,10.25893,11.22245,0.7498508
"2018-12-18 10:40:00",86284,420,720,15.76913,219.2344,-12.21667,-9.967192,206.9956,7.167172,-2.194195,0.6635613,-14.61415,33.62807,56.97151,15.41527,9.053456
"2018-12-18 10:50:00",86285,420,720,15.84047,211.2105,-13.51333,-8.067412,208.352,13.46831,-4.845594,11.82583,-30.58208,100,14.30142,15.41149,0.7321302
"2018-12-18 11:00:00",86286,420,720,13.3834,230.8101,-8.460951,-10.36948,192.7602,10.3076,-4.897022,5.724514,-32.63607,100,11.44718,12.50013,0.6745642
"2018-12-18 11:10:00",86287,420,720,14.66609,220.8688,-10.86403,-9.634994,212.939,13.7809,-7.380271,13.4742,-32.95929,100,15.6108,16.86537,0.879428
"2018-12-18 11:20:00",86288,420,720,10.45747,256.3642,-3.472198,-9.57738,196.0083,11.20685,-1.540612,13.31158,-28.07945,100,12.25396,13.29398,0.7807983
"2018-12-18 11:30:00",86289,420,720,12.25147,240.1747,-6.091224,-10.61435,192.7237,9.543374,0.03246999,4.842058,-33.22728,100,11.91278,14.78637,1.459364
"2018-12-18 11:40:00",86290,420,720,12.03255,236.0917,-6.643198,-9.719133,195.9426,1.163992,1,-7.121291,4.974664,-33.23513,100,13.67458,16.10192
"2018-12-18 11:50:00",86291,420,720,12.95937,237.6853,-6.768082,-10.97476,201.228,9.812159,-0.6655228,6.721572,-33.01094,100,11.79342,14.66277,1.585056
"2018-12-18 12:00:00",86292,420,720,14.4127,246.6944,-5.680524,-13.23373,200.0212,9.220411,-3.190303,0.4126255,-14.26836,33.25422,55.79386,12.54879,7.266082
"2018-12-18 12:10:00",86293,420,720,14.58856,233.6675,-8.612301,-11.7608,205.7646,8.900674,-0.3211999,4.987014,-33.15633,100,11.0874,12.677,1.019827
"2018-12-18 12:20:00",86294,420,720,15.45012,247.5159,-5.748487,-14.28864,201.9446,4.709466,4.209136,-0.4907424,-12.46091,33.18341,55.56851,13.33606,8.477884
"2018-12-18 12:30:00",86295,420,720,10.20548,249.0182,-3.485649,-9.459014,177.9084,8.18577,-0.8834515,6.530653,-34.32714,100,9.846848,12.14267,1.427384
"2018-12-18 12:40:00",86296,420,720,10.95273,234.3489,-6.124605,-8.665461,194.8857,7.853717,-5.722332,4.810465,-33.09893,100,9.804363,12.37363,1.38093
"2018-12-18 12:50:00",86297,420,720,11.52408,232.6204,-6.807123,-8.674152,200.0861,8.739626,-0.683515,9.487451,-31.23621,100,10.32492,11.95818,1.263706
"2018-12-18 13:00:00",86298,420,720,10.15398,246.5469,-3.544052,-8.894603,191.9633,4.765281,-3.768051,8.346982,-31.32191,100,6.220978,8.616134,1.156495
"2018-12-18 13:10:00",86299,420,720,14.22585,253.004,-4.139267,-13.58475,205.5886,5.054501,0.4567399,4.764823,-34.53037,100,7.730201,10.54235,1.538179
"2018-12-18 13:20:00",86300,420,720,12.04517,251.573,-2.988284,-11.34,174.0371,6.906855,-5.162337,5.109326,-35.00877,100,8.762226,13.66213,2.288323
"2018-12-18 13:30:00",86301,420,720,10.12745,257.0997,-2.417624,-9.668942,182.307,6.959994,-4.752068,7.853185,-32.95532,100,8.43408,10.38213,1.075025
"2018-12-18 13:40:00",86302,420,720,7.351957,258.9291,-1.230808,-7.052056,177.7951,7.544359,5.918164,5.148138,-33.43988,100,9.700183,12.84466,2.32956
"2018-12-18 13:50:00",86303,420,720,8.327389,258.2835,-1.293892,-7.749163,158.0063,6.890361,4.726766,4.531667,-34.55402,100,8.425823,13.78482,2.7685
"2018-12-18 14:00:00",86304,420,720,9.655563,268.0898,-0.3327939,-9.648688,152.2973,6.901514,5.419031,4.514129,-35.17149,100,8.818064,11.8016,1.979523
"2018-12-18 14:10:00",86305,420,720,9.481666,286.6506,2.715272,-9.084561,147.3896,6.174195,4.81143,4.08446,-34.43493,100,7.867432,10.82292,2.142774
"2018-12-18 14:20:00",86306,420,720,8.284481,269.8707,-0.01291944,-8.284042,138.2292,9.419641,0.6093731,4.8125,-33.62195,100,10.90306,14.74595,2.508736
"2018-12-18 14:30:00",86307,420,720,4.923234,306.0923,3.068835,-3.159667,138.2603,13.97161,-0.4815426,2.974903,-13.01917,34.36106,55.708,17.49731,14.89122
"2018-12-18 14:40:00",86308,420,720,2.739588,156.8088,0.6974814,-1.089067,107.2301,9.909822,-2.95434,2.195182,-8.406005,36.80742,55.02505,12.82395,8.631838
"2018-12-18 14:50:00",86309,420,720,2.715325,226.492,-0.9257329,1.481799,135.9192,14.45516,-4,0.9059595,4.632267,-30.4855,100,15.25475,21.91419
"2018-12-18 15:00:00",86310,420,720,4.66631,113.2804,-1.082333,3.7804,134.1634,15.68505,0.239892,4.199447,-13.41829,35.74758,57.29907,18.18115,11.68578
"2018-12-18 15:10:00",86311,420,720,6.943922,134.3612,-4.972505,4.812357,129.4073,17.08976,-0.3755395,4.890572,-30.36235,100,17.48289,20.35962,1.261317
"2018-12-18 15:20:00",86312,420,720,10.9251,139.2613,-8.21189,7.147852,135.8805,18.49702,-4.5,0.7528934,4.585411,-30.71417,100,19.26041,20.51855
"2018-12-18 15:30:00",86313,420,720,15.20283,124.3278,-8.75646,12.29351,140.4465,19.88756,5.494046,4.504156,-27.84068,100,20.61235,21.5035,0.5651993
"2018-12-18 15:40:00",86314,420,720,19.04026,143.5081,-15.2887,11.03797,157.1562,23.02389,8.7454,4.693503,-29.06544,100,24.63705,26.04185,0.8868185
"2018-12-18 15:50:00",86315,420,720,17.29611,131.5007,-11.47186,12.92937,142.7144,17.3077,-0.455471,3.990203,-12.95876,36.79335,58.37364,19.31812,11.64478
"2018-12-18 16:00:00",86316,420,720,18.68109,121.396,-9.805059,15.88422,146.0757,19.8936,-0.1464911,2.363222,-10.4424,36.84915,61.00024,21.87207,11.13652
"2018-12-18 16:10:00",86317,420,720,14.31018,117.6023,-6.699174,12.40464,137.4933,16.54104,0.512455,2.747934,-11.55214,36.83539,59.75704,18.18913,8.636636
"2018-12-18 16:20:00",86318,420,720,16.52959,118.0059,-7.802279,14.53549,149.2841,19.56878,7.981702,4.62426,-24.89907,100,21.09763,22.88617,1.051874
"2018-12-18 16:30:00",86319,420,720,17.89467,119.6232,-8.80236,15.57377,150.287,18.80667,8.143125,4.645421,-24.59671,100,20.46415,21.93458,0.8730059
"2018-12-18 16:40:00",86320,420,720,22.28882,136.9667,-16.27306,15.20797,159.1131,18.979,10.73244,4.585297,-24.63883,100,21.72829,24.28198,1.241571
"2018-12-18 16:50:00",86321,420,720,24.43409,133.2677,-16.76323,17.66246,169.7104,20.35803,-1,3.49538,5.45884,-22.89791,100,24.30789,27.50844
"2018-12-18 17:00:00",86322,420,720,22.70084,134.9847,-15.89005,15.79035,167.6152,19.28479,6.962184,3.925088,-9.746113,38.71321,63.92056,24.01547,10.68847
"2018-12-18 17:10:00",86323,420,720,21.04499,121.6394,-11.04803,17.9004,162.3524,16.69162,-0.5831299,6.830511,-23.50314,100,20.76676,22.77161,1.139863
"2018-12-18 17:20:00",86324,420,720,19.47308,118.6712,-9.400109,16.91491,164.8794,17.80198,7.185805,3.009911,-9.382459,38.35839,63.05492,23.49279,10.60756
"2018-12-18 17:30:00",86325,420,720,21.35407,150.6553,-18.58112,10.33169,173.4209,14.96405,6.5527,5.807755,-10.00242,38.07517,59.7004,22.30985,13.42978
"2018-12-18 17:40:00",86326,420,720,23.89672,130.8959,-15.64946,18.05746,163.9894,15.54321,13.07962,4.51168,-23.93487,100,20.28713,22.44028,1.03676
"2018-12-18 17:50:00",86327,420,720,23.22629,136.5574,-16.88995,15.87145,169.4462,15.71206,14.34042,4.600869,-24.33653,100,21.1958,22.28629,0.7204031
"2018-12-18 18:00:00",86328,420,720,22.50874,118.6686,-10.57515,19.66315,162.586,16.17262,-1,2.278245,4.556094,-23.91465,100,20.23197,20.851
"2018-12-18 18:10:00",86329,420,720,23.07708,128.8378,-14.48965,17.89024,167.3184,15.48668,6.617125,3.935091,-9.980295,37.79835,60.45295,21.06459,10.82993
"2018-12-18 18:20:00",86330,420,720,19.27463,109.535,-6.497428,17.90358,148.3918,11.38107,3.782875,2.913043,-10.30173,37.53732,56.64402,15.57903,9.242903
"2018-12-18 18:30:00",86331,420,720,19.47864,121.8807,-10.46409,16.29947,157.0508,11.79494,10.86089,4.453311,-25.22841,100,15.99489,16.91731,0.5992396
"2018-12-18 18:40:00",86332,420,720,13.11373,97.74235,-1.722762,12.97867,132.0184,8.098076,-0.04576945,2.341297,-10.94769,37.0787,55.27006,11.03557,5.897837
"2018-12-18 18:50:00",86333,420,720,14.91074,100.7383,-3.316099,14.21768,138.8866,9.973935,2.42351,2.307521,-10.96041,36.83747,58.38137,13.34442,5.299506
"2018-12-18 19:00:00",86334,420,720,11.26375,82.71418,0.3413185,10.92169,137.3801,9.219164,1.575014,2.531046,-10.82379,36.24556,56.71572,12.3866,5.713506
"2018-12-18 19:10:00",86335,420,720,4.585504,76.80847,0.0813055,1.786195,134.51,8.916549,2.4447,86127.08,-12.13737,35.34029,57.4532,13.23721,5.979232
"2018-12-18 19:20:00",86336,420,720,3.266197,52.66378,1.996661,2.55304,139.5102,6.735162,-7.5,135707.1,4.911533,-29.44241,100,10.25357,11.05846
"2018-12-18 19:30:00",86337,420,720,0.4510789,66.60199,0.1458588,0.2407032,162.4281,5.535951,2.276941,2.450621,-13.39434,34.24552,55.99092,9.544705,3.730599
"2018-12-18 19:40:00",86338,420,720,1.290358,72.97968,0.3786862,0.6148153,152.514,3.323009,-4,0.123044,4.32129,-30.56017,100,5.296676,5.579996
"2018-12-18 19:50:00",86339,420,720,7.109301,201.6924,-5.419474,-3.493751,191.0028,3.171191,-0.9866175,5.535597,-31.25963,100,5.648117,6.059062,0.2822022
"2018-12-18 20:00:00",86340,420,720,9.071493,246.6185,-3.459717,-8.245177,202.5768,2.883552,-0.1267099,4.577609,-32.96827,100,5.219489,5.666842,0.4202742
"2018-12-18 20:10:00",86341,420,720,13.22174,231.7225,-8.21233,-10.35547,250.1398,4.737329,-0.17331,4.869534,-28.55462,100,7.735107,8.951475,0.7721354
"2018-12-18 20:20:00",86342,420,720,13.4727,218.0178,-10.60751,-8.298188,258.5636,6.740436,-7.490271,4.31065,-28.19831,100,10.08972,11.01146,0.7706007
"2018-12-18 20:30:00",86343,420,720,14.44919,224.4101,-10.32619,-10.10409,221.5359,9.288713,1.018533,4.466217,-32.13058,100,10.80217,11.59014,0.5641528
"2018-12-18 20:40:00",86344,420,720,16.02358,219.7571,-12.30206,-10.25535,232.3498,11.17095,-6.772858,4.937829,-29.96073,100,13.05464,14.56182,0.9661689
"2018-12-18 20:50:00",86345,420,720,14.50763,224.1877,-10.32306,-10.12709,226.9884,9.474121,-5.648601,5.145545,-30.77081,100,11.04819,12.34027,0.7496291
"2018-12-18 21:00:00",86346,420,720,19.48446,219.3936,-15.05945,-12.36294,231.0983,11.39397,-6.265564,4.293857,-29.95772,100,13.06709,14.57547,0.947619
"2018-12-18 21:10:00",86347,420,720,21.12109,211.1177,-17.88997,-10.74475,222.9221,14.81238,0.1017325,4.834313,-29.44016,100,16.72728,18.18439,1.050665
"2018-12-18 21:20:00",86348,420,720,18.61846,211.9388,-15.78867,-9.752284,223.388,15.30622,-8.925442,4.424856,-29.21824,100,17.6749,18.41597,0.4783279
"2018-12-18 21:30:00",86349,420,720,17.59192,217.9195,-13.87013,-10.77925,221.3935,15.69533,0.198956,4.802159,-29.97112,100,17.89155,18.37247,0.4482048
"2018-12-18 21:40:00",86350,420,720,18.42993,202.6696,-16.89942,-6.941653,216.6,8.052846,-2.50589,-0.5602059,-11.68008,35.21408,57.90348,16.28911,8.923528
"2018-12-18 21:50:00",86351,420,720,16.52426,211.8025,-13.93859,-8.826801,218.169,13.37468,-6.651108,4.450508,-29.47346,100,14.9522,16.54982,0.7429098
"2018-12-18 22:00:00",86352,420,720,18.79101,209.9784,-16.24219,-9.355394,221.2596,13.79359,-7.16918,4.667227,-28.11659,100,15.5282,16.39833,0.5224807
"2018-12-18 22:10:00",86353,420,720,13.79868,217.9536,-10.84422,-8.508784,221.4042,11.11492,-5.984166,6.216818,-28.53532,100,12.62043,13.22825,0.4303508
"2018-12-18 22:20:00",86354,420,720,17.60504,217.186,-13.98487,-10.62244,223.5775,12.80531,-7.310533,5.716758,-27.18838,100,14.72079,14.99193,0.1855169
"2018-12-18 22:30:00",86355,420,720,17.629,213.7022,-14.66043,-9.773677,224.8572,13.11648,-7.562884,4.181696,-27.40937,100,15.11013,15.44062,0.2377129
"2018-12-18 22:40:00",86356,420,720,17.26504,214.0399,-14.2943,-9.654354,222.8886,12.36827,0.4513979,4.449826,-28.58732,100,14.19792,14.56172,0.3131341
"2018-12-18 22:50:00",86357,420,720,16.50995,210.7788,-14.15382,-8.442768,225.0065,6.440545,-3.32281,-1.308161,-11.50867,36.31266,56.95162,14.3434,7.786476
"2018-12-18 23:00:00",86358,420,720,15.83732,216.7101,-12.70525,-9.330381,225.4826,6.600957,-3.263494,-1.285984,-12.27794,36.19118,57.07726,14.03038,7.167527
"2018-12-18 23:10:00",86359,420,720,16.00854,209.1507,-13.89823,-7.665688,225.2751,11.6816,-0.3393693,4.415377,-27.48381,100,13.53609,13.92533,0.1918989
"2018-12-18 23:20:00",86360,420,720,14.70089,213.6575,-12.2049,-8.121945,225.4994,11.98366,-0.028723,4.323036,-27.81221,100,13.89669,14.12282,0.1495473
"2018-12-18 23:30:00",86361,420,720,14.36497,222.3777,-10.62351,-9.66624,221.7907,11.99046,0.1272206,4.344982,-30.03532,100,13.8108,14.11167,0.2076606
"2018-12-18 23:40:00",86362,420,720,15.49924,226.2851,-10.93303,-10.70662,220.7764,14.518,8.114413,4.437326,-30.62579,100,16.59313,16.93163,0.2884395
"2018-12-18 23:50:00",86363,420,720,18.14462,208.2168,-15.98101,-8.439294,217.6946,13.79375,-6.979693,4.714609,-28.58034,100,15.43794,15.81288,0.2661682
"2018-12-19 00:00:00",86364,420,720,16.23958,213.0913,-13.49643,-8.81305,221.0555,13.04093,7.233366,4.789861,-28.12991,100,14.88507,15.11858,0.1313924
"2018-12-19 00:10:00",86365,420,720,16.37044,207.7796,-14.43398,-7.598883,221.3047,11.68497,-6.376678,4.340763,-27.17007,100,13.29144,13.46824,0.1201935
"2018-12-19 00:20:00",86366,420,720,13.21618,222.7367,-9.624981,-8.87219,223.5036,12.14469,-7.47087,3.986715,-29.08843,100,14.2312,14.43764,0.1239448
"2018-12-19 00:30:00",86367,420,720,12.87825,219.9148,-9.877453,-8.263494,220.0227,11.2303,0.07376289,4.064861,-29.49199,100,12.97839,13.1632,0.1135667
"2018-12-19 00:40:00",86368,420,720,12.56995,223.1786,-9.064272,-8.669173,219.5691,10.8288,0.09131551,4.463591,-29.82073,100,12.44932,12.69071,0.1555011
